A,B,C,D
1.7980890714617455,-1.3258267270444943,1.4763726470233878,-0.3320944167191185
0.09771495089800152,-0.2460679091077884,-0.26990499588581623,-0.5288113993928277
-0.25114806891184344,-0.8319002089642683,0.826011593754938,0.004463364774136856
-0.21608056846089865,0.06187813669704269,1.1158765573499234,0.1986955748069296
0.4610355171446575,1.440398696879407,-1.2198889748623967,-0.8149311679628802
0.2608631554131068,0.49686918781417433,0.5980508081585781,-1.344442654272355
0.8972473350112239,1.0125595576410926,-0.20959275959641363,0.19191988052577783
1.0436592009194032,-0.44414092780582454,-0.8410004396213676,0.38048062394119275
-0.27743039013642334,-0.2133956106786499,1.6002273924932173,-2.3723779013752835
-0.33078351022949026,-0.056756587100181784,1.0924695048090525,-0.549630456390277
-0.044443760284515216,-1.942011988862528,1.0275571590871804,0.3796474643997112
0.07480036158098528,2.1427172876151834,-2.2501732990410908,-1.377744970148302
-0.3999308037029957,0.8453540773393889,-1.0211148128131347,0.3054925279679336
0.8879169682567172,-1.0384779553522132,-0.5162754117644951,-0.037984245742710886
-1.1105565651823552,-0.9514940047719836,-0.1122240022760335,-0.9836338976203534
-0.5618676294054948,1.046585971764566,0.4190939736792534,-0.5264110100496503
-0.01837200429555189,-0.43137075589406804,-0.0027329200446144916,-1.7842376507090678
-2.037042757103878,-0.7435679326423139,-0.06633829062411738,-0.21748801743840362
-0.6010366677123022,-0.5208137850901059,1.4845066445328803,0.8871309262993772
-1.7024860679386813,-1.8682170293943146,-0.5071447841875718,1.1372390547844506
0.3127999676272185,-0.2919030758596779,-1.4926018395307017,0.3658057173118932
-0.8827676522843154,1.595760660364476,-1.4739027822470563,1.4791248275730522
0.20410886049165988,-0.06099166740487846,1.0042293939832654,0.8098988962189081
-2.0122790389212257,-0.8472049876494782,1.0541012190741692,0.44249936113846544
0.5329936848867468,-0.8303697683356788,1.8064206910244065,1.2012707336814799
-1.5467164007289171,0.28109627401032133,-0.509331855562243,-0.05357540175369725
1.586345720733723,1.0862541477845742,-0.933212109862279,-0.2954834435617787
0.07767287518180462,-0.2818849675727519,-0.23079600084850618,0.8196824619962427
-1.501253997799221,0.36945084065534517,-2.3406999433232207,0.9505435746413995
0.02039608830142471,1.0680765407333401,-0.683024040906612,0.7846729489052602
-1.3449220503965733,-0.9602771604953502,-1.4141257284649211,-0.24559300655905256
-0.48007760040409586,0.15064893317019462,-0.10008628013061134,-0.07698284732062004
-0.548550590222702,-0.06560136090254819,-0.9553474753931084,-0.18835376629145717
0.723306741856233,-0.12878303463836008,0.2882153471044074,-0.37305827840370925
0.5187511407071054,-0.5789660267900534,-1.1205551147900685,1.7470590166907305
-1.2691925306426297,-1.275132348696436,-0.12715977149025678,-0.4500496020257316
-0.936912049508427,-0.3673794608744143,0.03186640141419185,0.7862017896345788
-1.3334195011451941,0.9009190934836503,-0.34739492821127577,2.2035642352192664
-1.5663545391423686,-1.1367032987485521,0.5231443741276736,0.8164968191751766
-0.09896428990117886,-2.2108674869788367,-1.644358017321083,-0.46940518604996073
1.2955819988439465,-0.5411826106582863,0.27833544072660793,0.5822440582964533
-0.39418669936192186,0.6509120299804271,-0.8387320247702338,1.007258168828334
0.1799003050281525,0.975879424567636,1.704980496100997,1.3756581040473526
-0.7280930499344176,0.35015846210748086,-1.9710573095860253,0.5410444259133635
0.5778338372651639,-0.3012244718412645,0.14568718431785097,-0.19178850398434627
-1.0490939259841765,-0.5678111902973552,0.842718307428593,1.0899062294505761
-0.17789252784005805,1.2293451054206432,1.4912816288759234,-2.8087678784630525
-0.05599101863386469,1.0747692750795101,0.6429289817143964,-0.6099441550864736
-1.0259671302214834,-0.2551104048798496,-1.8053778488573249,2.53722913045217
0.11761935340275365,-0.534061467879287,-1.3196396339114322,-0.6899843606988473
-1.0618680026621743,0.18139821275541768,1.073487052600668,2.328579874594833
0.2650541671637425,-0.7503536551314586,1.5764534519398892,0.4633573024503624
-1.042139289580156,-0.2285127900905296,-0.08121909434505273,0.49785068563327306
-1.0536013111283444,1.1146054009957282,0.37901485452760547,0.683818351578962
-0.010277120438236384,0.13618760862711388,-0.8685113417516112,0.8049127026559403
